instrument_code,contract_code,underlying_symbol,contract_size,tick_size,tick_value,quote_currency,delivery_month,expiry_date,first_notice_date,last_trading_date,settlement_type,exchange_code,source_system,source_ref,ingest_batch_id
FUT-ESM6,ESM6,SPX,50,0.25,12.5,USD,JUN-2026,2026-06-19,2026-06-18,2026-06-19,CASH,XCME,SEED,FU001,B2
FUT-NQM6,NQM6,NDX,20,0.25,5.0,USD,JUN-2026,2026-06-19,2026-06-18,2026-06-19,CASH,XCME,SEED,FU002,B2
FUT-YMM6,YMM6,DJIA,5,1.0,5.0,USD,JUN-2026,2026-06-19,2026-06-18,2026-06-19,CASH,XCBT,SEED,FU003,B2
FUT-RTYM6,RTYM6,RUT,50,0.1,5.0,USD,JUN-2026,2026-06-20,2026-06-19,2026-06-20,CASH,XCME,SEED,FU004,B2
FUT-CLM6,CLM6,CL,1000,0.01,10.0,USD,JUN-2026,2026-05-20,2026-05-19,2026-05-20,PHYSICAL,XNYM,SEED,FU005,B2
FUT-NGM6,NGM6,NG,10000,0.001,10.0,USD,JUN-2026,2026-05-28,2026-05-27,2026-05-28,PHYSICAL,XNYM,SEED,FU006,B2
FUT-GCM6,GCM6,GC,100,0.1,10.0,USD,JUN-2026,2026-05-29,2026-05-28,2026-05-29,PHYSICAL,XCME,SEED,FU007,B2
FUT-SIM6,SIM6,SI,5000,0.005,25.0,USD,JUN-2026,2026-05-28,2026-05-27,2026-05-28,PHYSICAL,XCME,SEED,FU008,B2
FUT-HGM6,HGM6,HG,25000,0.0005,12.5,USD,JUN-2026,2026-05-29,2026-05-28,2026-05-29,PHYSICAL,XCME,SEED,FU009,B2
FUT-RBM6,RBM6,RB,42000,0.0001,4.2,USD,JUN-2026,2026-05-30,2026-05-29,2026-05-30,PHYSICAL,XNYM,SEED,FU010,B2
FUT-ZNM6,ZNM6,UST10Y,100000,0.015625,15.625,USD,JUN-2026,2026-06-01,2026-05-31,2026-06-01,PHYSICAL,XCBT,SEED,FU011,B2
FUT-ZBM6,ZBM6,UST30Y,100000,0.03125,31.25,USD,JUN-2026,2026-06-01,2026-05-31,2026-06-01,PHYSICAL,XCBT,SEED,FU012,B2
FUT-ZTM6,ZTM6,UST2Y,200000,0.0078125,15.625,USD,JUN-2026,2026-06-01,2026-05-31,2026-06-01,PHYSICAL,XCBT,SEED,FU013,B2
FUT-6EM6,6EM6,EURUSD,125000,5e-05,6.25,USD,JUN-2026,2026-06-15,2026-06-14,2026-06-15,CASH,XCME,SEED,FU014,B2
FUT-6JM6,6JM6,JPYUSD,12500000,5e-07,6.25,USD,JUN-2026,2026-06-15,2026-06-14,2026-06-15,CASH,XCME,SEED,FU015,B2
FUT-6BM6,6BM6,GBPUSD,62500,0.0001,6.25,USD,JUN-2026,2026-06-15,2026-06-14,2026-06-15,CASH,XCME,SEED,FU016,B2
FUT-BTCM6,BTCM6,BTC,5,5.0,25.0,USD,JUN-2026,2026-06-26,2026-06-25,2026-06-26,CASH,XCME,SEED,FU017,B2
FUT-ETHM6,ETHM6,ETH,50,0.05,2.5,USD,JUN-2026,2026-06-26,2026-06-25,2026-06-26,CASH,XCME,SEED,FU018,B2
FUT-VXM6,VXM6,VIX,1000,0.05,50.0,USD,JUN-2026,2026-06-17,2026-06-16,2026-06-17,CASH,XCBO,SEED,FU019,B2
FUT-ZCM6,ZCM6,CORN,5000,0.25,12.5,USD,JUN-2026,2026-05-29,2026-05-28,2026-05-29,PHYSICAL,XCBT,SEED,FU020,B2
FUT-ZSM6,ZSM6,SOYA,5000,0.25,12.5,USD,JUN-2026,2026-05-29,2026-05-28,2026-05-29,PHYSICAL,XCBT,SEED,FU021,B2
FUT-KEM6,KEM6,WHEAT,5000,0.25,12.5,USD,JUN-2026,2026-05-14,2026-05-13,2026-05-14,PHYSICAL,XCBT,SEED,FU022,B2
FUT-LBM6,LBM6,LUMBER,110000,0.1,11.0,USD,JUN-2026,2026-05-14,2026-05-13,2026-05-14,PHYSICAL,XCME,SEED,FU023,B2
FUT-FCM6,FCM6,CATTLE,50000,0.00025,12.5,USD,JUN-2026,2026-05-29,2026-05-28,2026-05-29,CASH,XCME,SEED,FU024,B2
FUT-LEM6,LEM6,LCATTLE,40000,0.00025,10.0,USD,JUN-2026,2026-06-27,2026-06-26,2026-06-27,CASH,XCME,SEED,FU025,B2
