portfolio_code,event_date,amount,currency_code,event_type,notes,source_system,source_ref,ingest_batch_id
P-ALPHA,2025-03-15,2875.0,USD,DIVIDEND,AAPL Q1 dividend (500 shares x $0.25 x 23),SEED,CE001,B2
P-ALPHA,2025-03-28,4840.0,USD,DIVIDEND,MSFT Q1 dividend (300 shares x $0.75 x 21.5),SEED,CE002,B2
P-ALPHA,2025-04-20,3300.0,USD,DIVIDEND,JPM Q1 dividend (200 shares x $1.40 x 11.8),SEED,CE003,B2
P-ALPHA,2025-05-15,9975.0,USD,DIVIDEND,IBM quarterly dividend (150 shares x $1.67 x 39.8),SEED,CE004,B2
P-ALPHA,2025-06-20,2790.0,USD,DIVIDEND,JNJ Q2 dividend (200 shares x $1.24 x 11.25),SEED,CE005,B2
P-ALPHA,2025-07-15,2800.0,USD,DIVIDEND,XOM Q2 dividend (300 shares x $0.99 x 9.4),SEED,CE006,B2
P-ALPHA,2025-08-20,5880.0,USD,DIVIDEND,V Q2 dividend (150 shares x $2.61 x 15),SEED,CE007,B2
P-ALPHA,2025-09-15,2736.0,USD,COUPON,UST10Y semi-annual coupon (100 bonds x $22.50),SEED,CE008,B2
P-ALPHA,2025-10-20,2875.0,USD,DIVIDEND,AAPL Q3 dividend,SEED,CE009,B2
P-ALPHA,2025-12-15,3300.0,USD,DIVIDEND,JPM Q3 dividend,SEED,CE010,B2
P-ALPHA,2026-01-15,2736.0,USD,COUPON,UST10Y coupon,SEED,CE011,B2
P-ALPHA,2026-03-15,2736.0,USD,COUPON,UST5Y semi-annual coupon (150 bonds x $21.75),SEED,CE012,B2
